conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.80E+23,Fri May 31 09:35:00 +0000 2024,0,Kenyataannya anggapan itu tentu tidak benar. Diskusi mengenai ini dibahas dalam apa yang disebut dengan insidensi pajak. Insidensi pajak adalah istilah ekonomi untuk memahami dan menentukan pihak mana (produsen/penjual atau konsumen) yang sebenarnya menanggung beban pajak.,1.80E+23,,pajakbengkulu1,in,"Kota Bengkulu, Bengkulu",0,1,0,https://x.com/pajakbengkulu1/status/1796475459011756277,3.19E+09,pajakbengkulu1
1.80E+22,Fri May 31 08:15:25 +0000 2024,0,@detikcom Klu Sri Mulyani ini memang hebat pastilah ekonomi indonedia baik baik saja tanpa hrs menaikkan pajak ini itu naik kan BBM gas listrik dll serta nambah utang. Hrs utang berkurang dan harga makin terjangkau.,1.80E+23,,detikcom,in,,0,0,0,https://x.com/SsiZamris97190/status/1796455431075987924,1.65E+23,SsiZamris97190
1.80E+23,Fri May 31 06:14:09 +0000 2024,0,Di kementerian Ekonomi lah bertugas untuk mengumpulkan apa saja hutangan dari wajib pajak dan di setorkan kesemuanya didalam lumbung APBN tersebut !! Apa saja harus di setor tanpa adanya manipulasi korupsi dan nepotisme!! Seharusnya di awasi antara hulu dan muara dengan ketat!!,1.80E+23,,,in,"Medan Kota, Indonesia",0,0,0,https://x.com/PriaMedan3/status/1796424909503246458,9.87E+22,PriaMedan3
1.80E+23,Fri May 31 03:57:00 +0000 2024,0,bandingin sama negara lain orang mereka PAJAK GEDE ya dibantu sama FASILITAS BAGUS dan pemerintah yang SUPPORT. pajaknya berbentuk keliatan hasil pajaknya. lah disini lapangan kerja dipersulit ekonomi rusak pendidikan mahal rumah sakit jelek kualitas hidup rendah.,1.80E+23,,,in,unlabeled,0,0,0,https://x.com/bwubibie/status/1796390398291759491,1.05E+23,bwubibie
1.80E+23,Fri May 31 02:11:56 +0000 2024,0,@ghozyulhaq @adriansyahyasin Semoga pajak kendaraan pribadi segera naik dan semua hilirisasinya termasuk lahan parkir dan ERP. Biar Pain Point nya cepat masuk di sendi ekonomi masing2 KK. Goalnya kampanye 2029 Transum jadi Top Program poli tikus pusat.,1.80E+23,,ghozyulhaq,in,"Kendal, Indonesia",0,0,0,https://x.com/m_hudananta/status/1796363955973304773,2.54E+08,m_hudananta
1.80E+23,Fri May 31 01:49:54 +0000 2024,0,3. Ekonomi Papua Makin Nanjak: Dengan tambahan pendapatan dari dividen dan pajak pemerintah daerah Papua bisa lebih banyak bangun infrastruktur dan fasilitas umum.,1.80E+23,,restifauziahh__,in,,0,1,0,https://x.com/restifauziahh__/status/1796358411518685380,1.36E+23,restifauziahh__
1.80E+23,Fri May 31 01:31:26 +0000 2024,0,@Bangzuber @madokafc1 @mwisbc @kompascom Lah siapa yg minta pajak rendah tp fasilitas gede?balik lagi pernyataan @mwisbc yg intinya belum saatnya kita pajekin gede karena masih ada SDA dan korupsi. Kalau pemandaatan SDA bagus korupsi kecil. Ekonomi akan kuat ekonomi kuat pdb oerkapita tinggi baru pajekin gede,1.80E+23,,Bangzuber,in,,0,1,0,https://x.com/i_kulitayam/status/1796353762497585450,1.26E+23,i_kulitayam
1.80E+23,Fri May 31 00:55:08 +0000 2024,2,Disana sdm mumpuni dan tdk bermental korup berapapun pendapatan warganya akan kena pajak 60-70% kesehatan dan pendidikan di utamakan di negri ini kira2 org yg berdasi yg gajinya 30-40 juta perbulan dipotong 70% mau ga?disana sama rata sprt sosialis meski ekonomi pasar/kapitalis,1.80E+23,,,in,"Denpasar, Bali",0,0,0,https://x.com/TerahirPejuang/status/1796344628138098814,1.61E+23,TerahirPejuang
1.80E+23,Fri May 31 00:30:58 +0000 2024,0,@Bangzuber @madokafc1 @mwisbc @kompascom 5. Era 80-90 mereka udah punya PDB yg kuat baru revolusi pajak gede2an di era ini. Jd mereka kuatin dulu ekonomi rakyatnya baru pajakin gede buat ngejaga dan ngelanjutin karena mereka sadar mereka ga sekaya itu dari SDA,1.80E+23,,i_kulitayam,in,,0,1,0,https://x.com/i_kulitayam/status/1796338546590302417,1.26E+23,i_kulitayam
1.80E+22,Fri May 31 00:04:21 +0000 2024,0,@ARSIPAJA Tidak ada jaminan jika pajak tinggi bisa bisa kuliah gratis karena korupsi kolusi dan nepotismenya masih merajalela seperti sekarang. Masih ada diskriminasi hukum sosial dan ekonomi,1.80E+23,,ARSIPAJA,in,"Jakarta Capital Region, Indone",0,0,0,https://x.com/satunusa185593/status/1796331846697160997,1.71E+23,satunusa185593
1.69E+23,Thu May 30 23:30:32 +0000 2024,0,Open joki tugas dan ujian wa: https://t.co/eVbOzOn1xR brevet SPT dan pajak akuntansi manajemen analisis administrasi politik komunikasi sosial ekonomi bisnis makalah proposal review essay jurnal konsultasi PPT verbatim metode penelitian https://t.co/4sdXkMwQ8G,1.80E+23,https://pbs.twimg.com/media/GO3SjanbIAEbT97.jpg,JokiHallo,in,"Jawa Timur, Indonesia",0,0,0,https://x.com/JokiHallo/status/1796323337075065059,1.49E+23,JokiHallo
1.80E+23,Thu May 30 22:31:07 +0000 2024,0,Sri Mulyani: Negara Nordik Kuliah Gratis Tapi Bayar Pajak 70 Persen Tidak ada jaminan jika pajak tinggi bisa bisa kuliah gratis karena korupsi kolusi dan nepotismenya masih merajalela seperti sekarang. Masih ada diskriminasi hukum sosial dan ekonomi https://t.co/2Ud5upL4uh,1.80E+23,,,in,"DKI Jakarta, Indonesia",0,1,0,https://x.com/Rahadi0816/status/1796308384440008963,1.61E+23,Rahadi0816
1.80E+23,Thu May 30 18:13:09 +0000 2024,0,@TirtoID bisa kok tanpa pajak tinggi...meng optimalkan pendaapatan negara hilirisasi menggalakan eksport meninglatkan kreatifitas masyarakat sehingga ekonomi rakyat kuat berantas korupsi dengan tegas dan masif.,1.80E+23,,TirtoID,in,"Batam, Indonesia",0,0,0,https://x.com/3fe9a281d345418/status/1796243466189734073,3.00E+09,3fe9a281d345418
1.80E+23,Thu May 30 16:57:04 +0000 2024,0,@zy_zy_its_me @jokowi Undang-undang tapera tidak harus dieksekusi oleh presiden Joko Widodo tapera bisa dieksekusi jika keadaannya mendukung ekonomi rakyat masih lemah harga kebutuhan pokok rakyat mahal harga BBM harga listrik PLN harga gas elpiji semuanya mahal pajak bumi dan bangunan naik,1.80E+23,,zy_zy_lestary,in,,0,1,0,https://x.com/36Dpib12339/status/1796224318629978260,1.78E+23,36Dpib12339
1.80E+23,Thu May 30 16:42:11 +0000 2024,0,@TeddGus Ekonomi masyarakat masih sangat buruk lemah belum kuat harga kebutuhan pokok tinggi harga energi yakni minyak bumi gas elpiji listrik tinggi pajak naik PPN 12% pajak kendaraan pajak bumi dan bangunan kebutuhan hidup masyarakat semakin tertekan,1.80E+23,,TeddGus,in,,0,0,0,https://x.com/36Dpib12339/status/1796220573980545092,1.78E+23,36Dpib12339
1.80E+23,Thu May 30 16:02:21 +0000 2024,0,@robby_karman Menurut saya ini karena TIMING nya tidak bagus... Disaat Ekonomi lagi morat marit Inflasi Tinggi nyari Duit susah... PAJAK dan Ini Itu dinaikkan... Ini mau ditambahin pungutan Tapera 3%...belom lagi berita korupsi TASPEN&amp;ASABRI bikin ngeri,1.80E+23,,robby_karman,in,,0,0,0,https://x.com/Dezt81889350/status/1796210549782675864,1.38E+23,Dezt81889350
1.80E+23,Thu May 30 15:57:47 +0000 2024,3,@5teV3n_Pe9eL Tanda negara di ambang kebangkrutan Makin bnyk ny rakyat milih bundir krna faktor ekonomi Miris tapi ini mungkin by design ?? Dimiskinkan oleh sistem Dibuat stres dngn berbagai cara Pajak yg mencekik dan hrga sembako yg tidak terkendali,1.80E+23,,V3g3L,in,yg prnh buat q bahagia♥️♥️,0,0,0,https://x.com/cha_malla/status/1796209399062728961,1.39E+23,cha_malla
1.80E+23,Thu May 30 14:36:06 +0000 2024,1,@Bangzuber @mwisbc @madokafc1 @kompascom Kalau soal mental setuju. Tp ketika lu bahas finlandia kaya dari SDA dan pajak tinggi sehingga bisa beri fasilitas bagus itu salah. Salah karena penggerak ekonomi mereka industri dan pajak tinggi itu turunan dari kenerhasilan industri,1.80E+23,,Bangzuber,in,,0,2,0,https://x.com/i_kulitayam/status/1796188845140021644,1.26E+23,i_kulitayam
1.80E+23,Thu May 30 11:36:30 +0000 2024,42,@detikcom Pajak nordik tinggi wajar mereka menganut ekonomi kapitalis dan minim SDA lah INDONESIA itu SDA melimpah ruah bisa buat kuliah gratis kl dikelola Negara dgn benar bukan dikasih ke swasta ASING Bu'de Sri SDA itu milik Rakyat bukan punya pemerintah,1.80E+23,,detikcom,in,,0,4,6,https://x.com/Naver13/status/1796143647605272971,1.62E+23,Naver13
1.80E+23,Thu May 30 11:04:07 +0000 2024,0,@kompascom Coba studi banding comprehensive ekonomi hukum dan pajak janagan eropa amerika saja coba ke China juga...bagaiman nwgara maju hukum taat korupsi diberantas jangan berani sama anak kecil di cekik terus sementara koruotor uang nya utuh dan orang ny bisa nyaleg apa gak hebat,1.80E+23,,kompascom,in,"Jawa Barat, Indonesia",0,0,0,https://x.com/Hidayatsam69/status/1796135495631610142,1.70E+23,Hidayatsam69
1.80E+23,Thu May 30 11:02:42 +0000 2024,1,@kompascom Kalo pajak buat ngurusin rakyat ga akan ada yang protes bayar pajak gede dan ga akan ada cerita memilukan soal ekonomi https://t.co/NEIFowjxPv,1.80E+23,,kompascom,in,"Kaohsiung, Taiwan.",0,0,0,https://x.com/Yoerikoe/status/1796135140394967103,9.27E+22,Yoerikoe
1.80E+23,Thu May 30 09:41:48 +0000 2024,0,@fitrafidyn iyaa pajak mahal biaya hidup mahal tapi semuanya keamanan dll terjamin. aku beneran deh kalo punya uang dan kesempatan mending ke luar negeri juga disini dgn kondisi ekonomi politik skrg tuh beneran ga worth it,1.80E+23,,prettysteady,in,she/her. `O3,0,1,0,https://x.com/naphroditei/status/1796114780140552533,1.08E+23,naphroditei
1.80E+23,Thu May 30 09:41:09 +0000 2024,1,Bagaimana keputusan kenaikan tarif akan memengaruhi pertumbuhan ekonomi? Diskusi hangat terus berlanjut antara pemerintah dan DPR . . . #laporpajak #makeyourlifeeasier #ppn #ekonomi #dayabeli #pajak #perpajakan #tarifpajak #konsultanpajak #konsultanpajakindonesia https://t.co/EuqCp1ogbX,1.80E+23,https://pbs.twimg.com/media/GO0UrYSb0AArskA.jpg,Laporpajakcoid,in,DKI Jakarta,0,0,0,https://x.com/Laporpajakcoid/status/1796114616080007659,1.70E+23,Laporpajakcoid
1.80E+23,Thu May 30 06:42:52 +0000 2024,0,@rajapokemon19 @tanyakanrl yaudah clear ya disana klo msh butuh INANG dimana kita bisa PROSES gk usah aneh2 boikot gk jelas. berdampingan saja! dan NOPANG EKONOMI itu cuma 2! bayar pajak dan minat beli. selama 2 itu aman ada gk ada nya UMKM ya itu gk ngaruh oleh nopang ekonomi yg km bilang!,1.80E+23,,rajapokemon19,in,,0,1,0,https://x.com/DavenDyer1/status/1796069750163788075,1.12E+23,DavenDyer1
1.80E+23,Wed May 29 15:00:36 +0000 2024,1,@SumandoGaek @katzen_jammer Mentri keuanganya goblog sih seharusnya dia sudah tahu tanpa dilokdonpun ekonomi rakyat akan terkena imbas pelemahan ekonomi global. Dan dia jg tau bhw penggunaan dana Covid 2000T akan mengakibatkan ekonomi rakyat yg sudah hancur smakin terbebani dg segala kenaikan tarif &amp; pajak,1.80E+23,,SumandoGaek,in,Between Hell & Heaven,0,2,0,https://x.com/PatrickGuchiano/status/1795832620963807523,1.26E+23,PatrickGuchiano
1.80E+22,Wed May 29 14:10:57 +0000 2024,2,@ardisatriawan Pajak naik biasanya akan menaikan harga2 alias inflasi inflasi naik bikin ekonomi lesu ekonomi lesu maka realisasi pajak lebih rendah dr target. Balik lg ke awal. Jadilah lingkaran setan inflasi yg akan memiskin rakyat dan melemahkan ekonomi negara. Flash back ke krisis th66an,1.80E+23,,ardisatriawan,in,Jakarta Selatan,0,0,0,https://x.com/masih_kuliah/status/1795820126933336257,1.24E+23,masih_kuliah
1.80E+23,Wed May 29 13:05:48 +0000 2024,1,@H4T14K4LN4L42 @jokowi Segera BAIKOT.... Tidak bayar Pajak.. Alihkan ke Zakat dan Infaq Sodaqo Salurkan Ke Masjid2 yg mengelolah Ekonomi Islam Bangkitlah pola Ekonomi Islam... ntuk melawan KeZholiman... !,1.80E+22,,H4T14K4LN4L42,in,,0,1,0,https://x.com/Fauzi56100765/status/1795803732640473183,1.16E+23,Fauzi56100765
1.80E+22,Wed May 29 12:31:33 +0000 2024,59,Gue kan bodoh dan ga ngerti itu soal itung2an ekonomi dan bikin negara sampe hari ini aja masih suka mikirin gimana pacar gue gajinya yang 3x lipat lebih di Singapur bisa punya potongan pajak lebih kecil dari gue ini ditambahin lagi potongan gak jelas apaan.,1.80E+22,,,in,"Jakarta, Indonesia.",1,1,16,https://x.com/smekdoncat/status/1795795111386730532,1.31E+08,smekdoncat
1.80E+23,Wed May 29 10:43:54 +0000 2024,1,Jika cara utk menumbuhkan ekonomi cuma dari ngutang dan pajak. monyet yg memiliki IQ 70an juga bisa jadi presiden indonesia. bahkan akan jauh lebih baik dari anda @jokowi. paling monyet korupsinya pisang. tidak sampai mencalonkan anaknya jadi pejabat lewat aturan MK yg dirubah.,1.80E+23,,StealthBlackkk,in,"London, England",0,1,0,https://x.com/StealthBlackkk/status/1795768021321195714,1.41E+23,StealthBlackkk
1.80E+23,Wed May 29 08:20:24 +0000 2024,2,@DedynurPalakka Ekonomi apaan??? Ngembat duit dana haji buat IKN? pajak paksa utk karyawan 2 5 %? dari mana mau maju kl hanya menindas rakyat dan kaum muslim?,1.80E+23,,DedynurPalakka,in,,0,1,0,https://x.com/nenggusti/status/1795731906652492225,1652691517,nenggusti
1.80E+23,Wed May 29 06:37:46 +0000 2024,0,@luminozephyr Bener-bener khawatir program social welfare dari subsidi silang pajak progressif bener-bener efektif dan berdampak buat kelas bawah sampai menengah atas ekonomi merata bahkan kelas atas sampai menikmati hasil pertumbuhan ekonomi tanpa mengorbankan sdm dan sda.,1.80E+23,,,in,,0,0,2,https://x.com/EtaOphiuchi/status/1795706079046951179,69752445,EtaOphiuchi
1.80E+23,Wed May 29 06:12:10 +0000 2024,0,@justmefairy Hai Kak. Apakah yang Kakak maksud adalah PMK-237/PMK.010/2020 mengenai Perlakuan Perpajakan Kepabeanan dan Cukai pada Kawasan Ekonomi Khusus? Untuk peraturan tersebut dapat diakses pada laman berikut: https://t.co/NncSl93qbg Tks*Fina,1.80E+22,,justmefairy,in,1500200,0,0,0,https://x.com/kring_pajak/status/1795699636134642003,4.56E+09,kring_pajak
1.80E+23,Wed May 29 04:48:57 +0000 2024,0,@detikcom Enaknya kita bahas ini pas di warkop pak bahas ekonomi dolar korupsi sepak bola masuk ke agama lanjut teori konspirasi. Masuk tlp disuruh bini pulang pas lagi bahas pajak Sm minyak dan TDL naik.,1.80E+23,,detikcom,in,,0,0,0,https://x.com/Siansai138877/status/1795678696227131434,1.75E+23,Siansai138877
1.80E+23,Wed May 29 03:59:26 +0000 2024,0,@RahmahSeikha Kebijakan pajak yang memberikan insentif bagi investasi dan pertumbuhan ekonomi.,1.80E+23,,RahmahSeikha,in,,0,0,0,https://x.com/sabrina_dinda17/status/1795666234866045355,1.69E+23,sabrina_dinda17
1.80E+23,Wed May 29 02:52:42 +0000 2024,0,Misalnya tantangan penentuan hak perpajakan (status BUT). Tantangan perpajakan ekonomi digital dapat dibedakan menjadi tantangan dari sisi penentuan subjek pajak dan objek pajak.,1.80E+23,,pajakbengkulu1,in,"Kota Bengkulu, Bengkulu",0,1,2,https://x.com/pajakbengkulu1/status/1795649437118910619,3187159544,pajakbengkulu1
1.80E+23,Wed May 29 02:52:33 +0000 2024,0,Subjek pajak menjadi bias dalam kasus penjualan daring lintas negara karena dikhawatirkan tiadanya toko maupun perusahaan fisik di negara tujuan. Ekonomi digital identik dengan intellectual property dan produk digital.,1.80E+23,,pajakbengkulu1,in,"Kota Bengkulu, Bengkulu",0,1,2,https://x.com/pajakbengkulu1/status/1795649402952167817,3187159544,pajakbengkulu1
1.80E+23,Wed May 29 02:52:32 +0000 2024,0,𝗧𝗮𝗻𝘁𝗮𝗻𝗴𝗮𝗻 𝗣𝗲𝗻𝗲𝗿𝗮𝗽𝗮𝗻 Perhitungan pajak pada dasarnya membutuhkan dua variabel utama yaitu subjek pajak dan objek pajak. Penentuan subjek pajak umumnya berdasarkan kehadiran fisik yang tidak dibutuhkan dalam praktik ekonomi digital.,1.80E+23,,pajakbengkulu1,in,"Kota Bengkulu, Bengkulu",0,1,2,https://x.com/pajakbengkulu1/status/1795649398271361509,3.19E+09,pajakbengkulu1
1.80E+23,Wed May 29 02:13:32 +0000 2024,0,@5teV3n_Pe9eL ya lah ini namanya 'pemerasan' yg sudah tidak ada keringatnya lagi seharusnya pemerintah meningkatkan daya beli dan pertumbuhan ekonomi masyarakat bukan dibebani oleh pajak dan iuran2 segala macam mau bayar pake apa bos,1.80E+23,,V3g3L,in,"DKI Jakarta, Indonesia",0,0,0,https://x.com/Najazi731/status/1795639583876821069,1.07E+23,Najazi731
1.80E+23,Tue May 28 02:14:41 +0000 2024,0,[SINERGI] Halo #KawanPajak KPP Pratama Bengkulu Dua ikut hadir dalam kegiatan Penandatanganan MoU Peningkatan Kinerja Pengelolaan Keuangan dan Ekonomi pada Jumat (17/05). https://t.co/4RvkD4ckxl,1.80E+23,https://pbs.twimg.com/media/GOobMZRaMAAN3ek.jpg,,in,Jl. Pembangunan No. 6 Bengkulu,1,1,2,https://x.com/PajakBengkulu2/status/1795277484889678136,8.45E+22,PajakBengkulu2
1.79E+23,Tue May 28 01:53:04 +0000 2024,2,@EricRicaldo Baca sejarah ekonomi dlu bro jgn cuma judul taat bayar pajak liat effect dr bayar pajak lah qta bayar pajak malah utang trus bertambah d tambah dgn potongan bpjs dan nanti ada lg tapera memang lucu negara ini dipimpin sm pak @jokowi,1.80E+23,,EricRicaldo,in,,0,0,0,https://x.com/f124nspanda/status/1795272044336369877,5.01E+08,f124nspanda
1.80E+23,Mon May 27 22:17:01 +0000 2024,0,Open joki tugas transfer pricing pengantar akuntansi AKM finance bea cukai SPT ekonomi mikro &amp; makro pengantar ilmu ekonomi WA yang ada di bio DM JARANG BUKA Testi 2470+ cek #punyasmilesdaylight dan #testismilesdaylight #zonauang #jokipajak #jokiakuntansi,1.80E+23,,,in,"testi 2,7k+ on ➝",0,0,0,https://x.com/_smilesdaylight/status/1795217673338356081,1.70E+23,_smilesdaylight
1.80E+22,Mon May 27 14:27:48 +0000 2024,0,pajak aja ga bener ngalir kemana dan di kelola buat apa eh ini minta iuran lagi sama penduduk yang gajinya mencekik di tengah ekonomi yang acak acakan ini wkwk semoga lo ga pernah keluar dari neraka ya pakpres,1.80E+22,,,in,Mind,0,1,0,https://x.com/matchapills/status/1795099589160112449,1.01E+21,matchapills
1.80E+23,Mon May 27 10:07:59 +0000 2024,1,Pemerintah aneh. Bilang aja Tapera itu diputar untuk keperluan makan siang gratis atau pembangunan IKN. Yang untung developer orang gede. Yang bayar semua sengsara. Rakyat disuruh belanja biar ekonomi muter tapi iuran dan pajak digedein. Ga logis,1.80E+23,,,in,"Jakarta, Indonesia",0,0,1,https://x.com/jgerryl/status/1795034207846072707,3.35E+08,jgerryl
1.80E+23,Mon May 27 09:13:03 +0000 2024,1,Good job mas Menteri. Skrg kampus yg pusing mau cari uang dari mana? DPR maukah menggelontorkan uang pajak masyarakat utk pendidikan yg tentunya susah dikorupsi. Pendidikan sejatinya memang mahal. Untuk masyarakat Indonesia yg kesulitan ekonomi dan berusaha keluar dr jerat,1.80E+23,,,in,Thailand,0,0,0,https://x.com/AdhitraAndris/status/1795020380954120318,1.14E+23,AdhitraAndris
1.80E+23,Mon May 27 09:02:30 +0000 2024,0,Duit yang masuk dari dividen dan pajak bakal diputer buat ekonomi lokal. Jadi ada lebih banyak proyek pembangunan yang bisa buka lapangan kerja baru buat warga sekitar.,1.80E+23,,fatya_sabilla,in,,0,1,0,https://x.com/fatya_sabilla/status/1795017725338644879,1.45E+23,fatya_sabilla
1.79E+23,Sun May 26 12:36:39 +0000 2024,1,Kondisi terburuk: 1. Negara menaikkan; Pajak BBM TDL Harga Beras dan Biaya Pendidikan pasti mencekam ekonomi rakyat. 2. Penerimaan Negara dr BUMN minim. 3. Penerimaan Negara dr eksploitasi dan penjualan SDA makin tipis. 4. Negara Gagal Bayar Utang Luar Negeri. 5. Quo vadis ?,1.79E+23,,,in,Indonesia 🇮🇩,0,0,2,https://x.com/AdrianLb20/status/1794709232681709812,1.49E+23,AdrianLb20
1.79E+23,Sun May 26 10:26:56 +0000 2024,0,@tempodotco Otak pengusaha oligarki!! Disaat pinjaman usaha dan KK turun karena ekonomi gak bagus keluarkan produk baru. Rakyat jadi komoditi!! Padahal gaji dari pajak rakyat. Musuh Meong!!!,1.79E+23,,tempodotco,in,Jakarta,0,0,0,https://x.com/wahyukuncarah/status/1794676585595031878,1.77E+08,wahyukuncarah
1.79E+23,Sun May 26 10:22:43 +0000 2024,1,@_riverheaven Bahan pangan papan dan pendidikan itu jadi kebutuhan pokok semua orang sekarang ga ada yg murah bahkan pajak pun naik itu tanda klo ekonomi merosot,1.79E+23,,_riverheaven,in,,0,0,0,https://x.com/feroferraferri/status/1794675524650029328,1.42E+23,feroferraferri
1.79E+22,Wed May 22 22:08:20 +0000 2024,0,Setelah pajak menghisap rakyat sendiri sekarang solusi yang muncul utk UKT yg mahal kembali ke skema pinjaman ? @prabowo dan @gibran_tweet mohon bentuk tim ekonomi yang kreatif. Yang tidak ahli mencari pemasukan negara dengan mengisap rakyat sendiri dgn brutal .,1.79E+22,,,in,,0,0,0,https://x.com/Batigoltaeng/status/1793403548455285179,1.65E+23,Batigoltaeng
1.79E+23,Wed May 22 16:39:47 +0000 2024,0,@tempodotco Sri Mulyani: Kenaikan PPN Menjadi 12 Persen ada di Rezim @prabowo-@gibran_tweet Kenaikan pajak (apapun alasan dan sebutannya) adalah salah satu pertanda bahwa pertumbuhan ekonomi negeri sedang menuju kearah stagnan meski saya tidak mau menyebutnya morat-marit. Cc: @KemenkeuRI,1.79E+23,,tempodotco,in,Bogor & Pontianak 🇲🇨,0,0,0,https://x.com/IhsanDaemon1/status/1793320864697700783,1.60E+23,IhsanDaemon1
1.79E+23,Wed May 22 14:25:24 +0000 2024,2,boleh keknya tanya tu dana bangun istana baru buat anak bisa diapain ya ke sektor pendidikan? or pembangunan ekonomi? gimana masyarakat mau bayar pajak tinggi kalo gak dimanusiakan dengan benar? akses pendidikan dasar masih jelek? dan duit segitu byk dipake bikin istana buat anak,1.79E+23,,,in,Penacony,0,1,0,https://x.com/m4ybe_i/status/1793287049791119662,1.53E+23,m4ybe_i
